Time;GPS5;GPS16;GPS18;GPS20;GPS23;GPS25;GPS26;GPS29;GPS31;GLONASS3;GLONASS4;GLONASS5;GLONASS10;GLONASS11;GLONASS12;GLONASS21;GLONASS25;
24.04.2024 10:52:58.800;44;40;49;29;40;36;48;46;47;0;34;41;37;44;31;44;0;
24.04.2024 10:52:58.900;44;40;49;29;40;37;48;46;48;0;34;42;37;44;31;44;0;
24.04.2024 10:52:59.000;44;40;49;29;41;36;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:52:59.100;44;40;49;29;41;36;48;46;48;0;34;41;36;44;32;44;0;
24.04.2024 10:52:59.200;44;40;49;29;41;37;48;46;48;0;34;42;36;44;32;44;0;
24.04.2024 10:52:59.300;44;40;49;29;41;37;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:52:59.400;44;40;49;29;41;37;48;46;47;0;34;41;36;44;32;44;0;
24.04.2024 10:52:59.500;44;40;49;29;41;37;48;46;48;0;34;42;36;44;32;43;0;
24.04.2024 10:52:59.600;44;41;49;29;41;36;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:52:59.700;45;41;49;29;41;36;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:52:59.800;45;41;49;29;41;36;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:52:59.900;44;41;49;29;41;37;48;46;47;0;33;42;36;44;32;44;0;
24.04.2024 10:53:00.000;44;41;49;29;41;36;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:00.100;44;41;49;29;41;36;48;46;47;0;33;42;36;44;32;44;0;
24.04.2024 10:53:00.200;45;41;49;30;40;35;48;46;47;0;33;42;36;44;32;44;0;
24.04.2024 10:53:00.300;44;41;49;30;41;35;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:00.400;44;42;49;30;41;36;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:00.500;45;41;49;30;41;36;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:00.600;45;41;49;30;40;36;48;46;48;0;34;42;36;44;32;44;0;
24.04.2024 10:53:00.700;44;41;49;30;40;36;48;46;48;0;34;42;36;44;31;44;0;
24.04.2024 10:53:00.800;44;41;49;30;40;36;48;46;48;0;34;42;36;44;31;44;0;
24.04.2024 10:53:00.900;44;41;49;30;40;37;48;46;47;0;34;42;36;44;31;44;0;
24.04.2024 10:53:01.000;44;41;49;30;40;36;48;46;47;0;34;42;36;44;31;43;0;
24.04.2024 10:53:01.100;44;42;49;30;40;37;48;46;47;0;34;42;36;44;31;43;0;
24.04.2024 10:53:01.200;44;41;49;30;40;36;48;46;47;0;34;42;36;44;31;43;0;
24.04.2024 10:53:01.300;45;41;49;30;41;36;48;46;47;0;34;42;36;44;31;44;0;
24.04.2024 10:53:01.400;44;41;49;30;41;36;48;46;47;0;34;42;36;44;31;44;0;
24.04.2024 10:53:01.500;44;41;49;30;41;36;48;46;47;0;34;42;36;44;31;43;0;
24.04.2024 10:53:01.600;44;41;49;30;41;36;48;46;47;0;34;41;36;44;31;43;0;
24.04.2024 10:53:01.700;44;41;49;30;41;36;48;46;47;0;34;41;36;44;31;43;0;
24.04.2024 10:53:01.800;44;41;49;30;41;36;48;46;47;0;34;41;37;44;31;43;0;
24.04.2024 10:53:01.900;44;41;49;29;41;36;48;46;47;0;34;41;37;44;32;43;0;
24.04.2024 10:53:02.000;44;41;48;29;42;36;48;46;47;0;34;41;37;44;32;44;0;
24.04.2024 10:53:02.100;44;40;49;29;42;36;48;46;47;0;34;42;37;44;32;44;0;
24.04.2024 10:53:02.200;44;40;48;29;42;36;48;46;47;0;34;41;37;44;32;44;0;
24.04.2024 10:53:02.300;44;40;48;29;42;36;48;46;47;0;34;41;36;44;32;43;0;
24.04.2024 10:53:02.400;44;41;48;29;42;36;48;46;47;0;34;41;36;44;32;43;0;
24.04.2024 10:53:02.500;44;41;48;28;42;35;48;46;47;0;34;41;36;44;32;44;0;
24.04.2024 10:53:02.600;44;40;48;28;42;35;48;46;47;0;34;41;36;44;32;44;0;
24.04.2024 10:53:02.700;44;41;48;28;42;36;48;46;47;0;33;41;36;44;32;43;0;
24.04.2024 10:53:02.800;44;41;49;28;42;37;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:02.900;44;41;49;29;42;37;48;46;48;0;33;42;36;43;32;43;0;
24.04.2024 10:53:03.000;45;41;49;29;42;36;48;46;48;0;33;42;36;44;32;43;0;
24.04.2024 10:53:03.100;45;41;49;29;42;36;48;46;48;0;33;42;36;43;32;43;0;
24.04.2024 10:53:03.200;45;41;49;31;42;36;48;46;48;0;33;42;36;44;32;43;0;
24.04.2024 10:53:03.300;45;41;49;31;42;36;48;46;48;0;33;42;36;44;32;43;0;
24.04.2024 10:53:03.400;45;41;49;31;41;36;48;46;47;0;33;42;36;44;32;44;0;
24.04.2024 10:53:03.500;45;41;49;31;41;36;48;46;47;0;33;41;37;44;32;44;0;
24.04.2024 10:53:03.600;45;41;49;31;41;36;48;46;47;0;33;42;37;43;32;43;0;
24.04.2024 10:53:03.700;45;41;49;31;41;36;48;46;48;0;33;42;36;43;32;43;0;
24.04.2024 10:53:03.800;45;41;49;31;41;36;48;46;47;0;33;42;36;43;32;43;0;
24.04.2024 10:53:03.900;45;40;49;30;41;36;48;46;47;0;34;41;36;43;32;43;0;
24.04.2024 10:53:04.000;45;40;49;30;41;36;48;46;47;0;34;42;35;44;32;43;0;
24.04.2024 10:53:04.100;45;40;49;30;41;36;48;46;47;0;34;42;35;44;32;43;0;
24.04.2024 10:53:04.200;45;40;49;31;41;36;48;46;47;0;34;42;35;44;31;43;0;
24.04.2024 10:53:04.300;45;40;49;31;41;36;48;46;47;0;34;42;36;44;31;43;0;
24.04.2024 10:53:04.400;45;40;49;31;41;36;48;46;47;0;34;42;36;44;31;43;0;
24.04.2024 10:53:04.500;45;40;49;31;42;36;48;46;47;0;33;42;36;44;31;44;0;
24.04.2024 10:53:04.600;44;40;49;31;41;36;48;46;47;0;33;42;36;44;31;43;0;
24.04.2024 10:53:04.700;44;40;49;31;41;36;48;46;47;0;33;42;36;44;33;43;0;
24.04.2024 10:53:04.800;44;40;49;31;41;36;48;46;47;0;33;42;36;44;33;44;0;
24.04.2024 10:53:04.900;44;40;49;31;41;35;48;46;47;0;33;42;36;44;33;43;0;
24.04.2024 10:53:05.000;44;40;49;31;41;35;48;46;47;0;33;42;36;44;33;43;0;
24.04.2024 10:53:05.100;45;40;49;30;41;35;48;46;47;0;34;42;36;44;33;43;0;
24.04.2024 10:53:05.200;45;40;49;30;42;35;48;46;47;0;34;42;36;44;33;43;0;
24.04.2024 10:53:05.300;44;41;49;30;42;35;48;46;47;0;34;42;36;44;32;43;0;
24.04.2024 10:53:05.400;45;41;49;30;42;35;48;46;47;0;34;42;36;44;32;43;0;
24.04.2024 10:53:05.500;45;40;49;30;41;35;48;46;47;0;34;42;36;44;32;43;0;
24.04.2024 10:53:05.600;45;41;49;30;41;35;48;46;47;0;34;42;36;44;32;43;0;
24.04.2024 10:53:05.700;45;41;49;30;41;35;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:05.800;45;41;49;31;41;36;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:05.900;45;41;49;31;40;36;48;46;47;0;33;42;35;44;32;43;0;
24.04.2024 10:53:06.000;45;41;49;30;40;37;48;46;47;0;33;42;35;44;32;43;0;
24.04.2024 10:53:06.100;45;40;49;30;40;37;48;46;47;0;33;41;36;44;32;43;0;
24.04.2024 10:53:06.200;45;41;49;30;40;37;48;46;47;0;34;41;36;44;32;43;0;
24.04.2024 10:53:06.300;45;40;49;30;41;36;48;46;47;0;33;41;36;44;32;43;0;
24.04.2024 10:53:06.400;45;41;48;30;41;36;48;46;47;0;33;41;36;44;32;43;0;
24.04.2024 10:53:06.500;45;40;48;30;41;36;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:06.600;45;41;49;30;40;37;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:06.700;45;41;49;31;40;37;48;46;47;0;33;41;36;44;32;43;0;
24.04.2024 10:53:06.800;45;41;49;31;39;37;48;46;47;0;33;41;36;44;32;43;0;
24.04.2024 10:53:06.900;45;40;49;31;40;37;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:07.000;45;40;49;30;41;37;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:07.100;45;40;49;30;41;37;48;46;47;0;33;41;37;44;32;43;0;
24.04.2024 10:53:07.200;45;40;49;30;41;36;47;46;47;0;33;42;37;45;32;44;0;
24.04.2024 10:53:07.300;45;40;49;30;40;36;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:07.400;45;41;48;0;41;36;48;46;47;0;33;42;36;44;33;43;0;
24.04.2024 10:53:07.500;45;40;48;30;41;36;47;46;47;0;33;42;36;43;33;43;0;
24.04.2024 10:53:07.600;45;40;48;30;41;36;47;46;46;0;33;42;36;44;33;44;0;
24.04.2024 10:53:07.700;44;40;49;26;41;37;47;46;46;0;33;42;37;44;33;44;0;
24.04.2024 10:53:07.800;44;40;48;26;41;37;48;46;47;0;33;41;37;44;33;43;0;
24.04.2024 10:53:07.900;44;40;48;26;42;37;48;46;47;0;33;42;37;44;33;43;0;
24.04.2024 10:53:08.000;45;40;49;26;41;36;48;46;46;0;33;42;37;44;33;44;0;
24.04.2024 10:53:08.100;45;40;49;26;41;36;48;46;46;0;33;41;37;44;33;44;0;
24.04.2024 10:53:08.200;45;40;49;26;42;36;47;46;46;0;33;41;37;44;33;43;0;
24.04.2024 10:53:08.300;44;39;49;26;42;36;47;46;47;0;33;41;36;44;33;43;0;
24.04.2024 10:53:08.400;44;39;49;26;42;36;48;46;47;0;33;41;36;44;33;43;0;
24.04.2024 10:53:08.500;44;39;49;26;42;36;48;46;47;0;33;41;37;44;33;44;0;
24.04.2024 10:53:08.600;44;39;49;25;42;37;48;46;46;0;33;41;37;44;33;43;0;
24.04.2024 10:53:08.700;44;39;49;25;41;37;47;46;46;0;33;41;36;44;33;43;0;
24.04.2024 10:53:08.800;45;40;49;25;41;37;47;46;46;0;33;41;36;44;33;43;0;
24.04.2024 10:53:08.900;45;39;49;25;41;36;47;46;46;0;33;41;36;44;33;43;0;
24.04.2024 10:53:09.000;45;39;49;25;41;36;47;46;46;0;33;41;36;44;33;43;0;
24.04.2024 10:53:09.100;45;39;49;28;42;37;47;46;46;0;33;41;36;44;33;43;0;
24.04.2024 10:53:09.200;45;39;49;28;42;37;47;46;46;0;33;41;36;44;33;43;0;
24.04.2024 10:53:09.300;45;39;49;28;42;37;48;46;47;0;33;41;36;44;33;43;0;
24.04.2024 10:53:09.400;45;40;49;31;42;37;48;46;47;0;33;42;36;44;33;43;0;
24.04.2024 10:53:09.500;45;40;49;31;42;38;48;46;47;0;33;41;36;44;33;43;0;
24.04.2024 10:53:09.600;44;39;49;31;41;37;48;46;47;0;33;41;36;43;33;43;0;
24.04.2024 10:53:09.700;45;40;49;30;41;37;48;46;47;0;34;42;36;44;33;43;0;
24.04.2024 10:53:09.800;45;40;49;30;41;37;48;46;47;0;34;42;36;44;33;43;0;
24.04.2024 10:53:09.900;45;39;49;30;41;37;48;46;47;0;34;42;35;44;33;43;0;
24.04.2024 10:53:10.000;45;40;49;30;41;36;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:10.100;45;40;49;30;42;36;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:10.200;45;40;49;30;42;37;48;46;47;0;34;42;37;44;32;44;0;
24.04.2024 10:53:10.300;45;40;49;30;42;37;48;46;47;0;34;41;37;44;32;44;0;
24.04.2024 10:53:10.400;44;40;49;31;42;37;48;46;47;0;33;41;36;44;32;44;0;
24.04.2024 10:53:10.500;45;40;49;31;41;37;48;46;47;0;33;41;36;44;33;44;0;
24.04.2024 10:53:10.600;45;40;49;31;41;37;48;46;47;0;33;42;36;44;33;43;0;
24.04.2024 10:53:10.700;45;40;49;31;42;37;48;46;47;0;33;42;36;44;33;44;0;
24.04.2024 10:53:10.800;45;40;49;31;41;37;48;46;47;0;33;42;36;44;33;44;0;
24.04.2024 10:53:10.900;45;40;49;31;41;37;48;46;47;0;33;41;36;44;33;43;0;
24.04.2024 10:53:11.000;45;39;49;32;41;36;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:11.100;45;40;49;32;42;36;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:11.200;45;39;49;32;42;35;48;46;47;0;34;41;36;44;32;44;0;
24.04.2024 10:53:11.300;45;40;49;32;42;35;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:11.400;45;39;49;32;42;36;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:11.500;45;39;49;32;41;36;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:11.600;45;40;49;32;41;36;48;46;47;0;34;42;36;44;31;44;0;
24.04.2024 10:53:11.700;45;40;49;32;41;36;48;46;47;0;34;42;36;44;31;43;0;
24.04.2024 10:53:11.800;45;40;49;32;41;36;48;46;47;0;34;42;37;44;31;44;0;
24.04.2024 10:53:11.900;45;40;49;31;41;36;48;46;47;0;34;42;37;44;31;44;0;
24.04.2024 10:53:12.000;45;40;49;31;42;36;48;46;47;0;34;42;37;44;31;44;0;
24.04.2024 10:53:12.100;45;40;49;31;41;36;48;46;47;0;34;42;37;44;31;44;0;
24.04.2024 10:53:12.200;45;40;49;31;42;36;48;46;47;0;34;42;36;44;31;44;0;
24.04.2024 10:53:12.300;45;40;49;31;41;36;48;47;47;0;34;42;36;44;31;44;0;
24.04.2024 10:53:12.400;45;39;49;31;41;37;48;46;47;0;34;42;36;44;31;43;0;
24.04.2024 10:53:12.500;45;39;49;31;41;36;48;46;47;0;34;42;36;44;31;43;0;
24.04.2024 10:53:12.600;45;39;49;30;41;37;48;47;47;0;34;42;36;44;31;43;0;
24.04.2024 10:53:12.700;45;40;49;30;41;36;48;46;47;0;34;42;36;44;31;44;0;
24.04.2024 10:53:12.800;45;40;49;30;41;36;48;47;47;0;33;42;36;44;31;44;0;
24.04.2024 10:53:12.900;45;40;49;30;41;37;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:13.000;45;39;49;30;41;36;48;47;46;0;33;42;36;44;32;44;0;
24.04.2024 10:53:13.100;45;39;49;30;41;36;48;46;46;0;33;42;36;44;32;43;0;
24.04.2024 10:53:13.200;45;39;49;31;41;37;48;46;46;0;33;42;36;44;32;43;0;
24.04.2024 10:53:13.300;45;39;49;31;42;36;48;47;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:13.400;45;39;49;31;41;36;48;47;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:13.500;45;39;49;30;41;36;48;46;47;0;34;42;37;44;32;44;0;
24.04.2024 10:53:13.600;45;39;49;30;41;36;48;46;47;0;34;42;37;45;31;44;0;
24.04.2024 10:53:13.700;45;39;49;30;41;37;48;46;47;0;34;42;37;45;31;44;0;
24.04.2024 10:53:13.800;45;39;49;31;41;36;48;46;47;0;34;41;37;44;31;43;0;
24.04.2024 10:53:13.900;45;39;49;31;41;37;48;46;47;0;34;41;37;44;31;43;0;
24.04.2024 10:53:14.000;45;39;49;31;41;37;48;46;47;0;34;42;37;44;31;43;0;
24.04.2024 10:53:14.100;45;39;49;31;41;36;48;47;47;0;33;42;37;44;31;43;0;
24.04.2024 10:53:14.200;44;39;49;31;41;36;48;47;47;0;33;42;37;44;31;43;0;
24.04.2024 10:53:14.300;45;39;49;31;41;36;48;47;47;0;33;42;37;44;31;43;0;
24.04.2024 10:53:14.400;45;39;49;30;40;36;48;47;47;0;33;42;37;44;31;43;0;
24.04.2024 10:53:14.500;45;39;49;30;41;36;48;47;47;0;33;42;37;44;29;44;0;
24.04.2024 10:53:14.600;45;39;49;32;41;36;48;46;47;0;33;42;37;44;29;43;0;
24.04.2024 10:53:14.700;45;39;49;32;41;37;48;47;47;0;34;41;36;44;29;44;0;
24.04.2024 10:53:14.800;45;39;49;32;41;37;48;46;47;0;34;42;36;44;29;43;0;
24.04.2024 10:53:14.900;45;39;49;31;41;36;48;47;47;0;34;41;36;44;29;43;0;
24.04.2024 10:53:15.000;45;39;49;31;41;37;48;46;47;0;34;41;36;44;29;43;0;
24.04.2024 10:53:15.100;44;39;49;31;40;36;48;46;47;0;34;42;36;44;29;44;0;
24.04.2024 10:53:15.200;45;39;49;31;41;36;48;46;47;0;34;42;36;44;31;44;0;
24.04.2024 10:53:15.300;45;39;49;31;41;37;48;46;47;0;34;42;36;44;31;44;0;
24.04.2024 10:53:15.400;44;39;49;31;41;37;48;46;47;0;33;42;36;44;31;43;0;
24.04.2024 10:53:15.500;45;39;49;31;41;37;48;46;47;0;33;42;36;45;31;43;0;
24.04.2024 10:53:15.600;45;40;49;31;41;37;48;46;47;0;33;42;36;45;31;44;0;
24.04.2024 10:53:15.700;44;40;49;31;41;37;48;46;47;0;33;42;35;45;33;44;0;
24.04.2024 10:53:15.800;45;40;49;30;41;38;48;46;47;0;33;42;35;45;33;44;0;
24.04.2024 10:53:15.900;45;40;49;30;41;37;48;46;47;0;33;42;35;45;33;43;0;
24.04.2024 10:53:16.000;45;40;49;30;41;37;48;46;46;0;34;42;35;45;33;44;0;
24.04.2024 10:53:16.100;45;40;49;30;42;36;48;46;47;0;34;42;35;45;33;44;0;
24.04.2024 10:53:16.200;45;40;49;30;42;37;48;46;47;0;34;42;36;44;33;44;0;
24.04.2024 10:53:16.300;45;40;49;30;42;37;48;46;47;0;34;41;36;45;33;44;0;
24.04.2024 10:53:16.400;45;39;49;30;42;37;48;46;47;0;34;42;36;45;33;44;0;
24.04.2024 10:53:16.500;45;39;49;32;42;36;48;46;47;0;34;42;36;44;33;44;0;
24.04.2024 10:53:16.600;45;40;49;32;42;37;48;47;47;0;34;42;36;44;33;44;0;
24.04.2024 10:53:16.700;44;40;49;32;42;37;48;47;47;0;34;42;36;44;32;43;0;
24.04.2024 10:53:16.800;45;40;49;32;42;36;48;47;47;0;34;42;36;44;32;43;0;
24.04.2024 10:53:16.900;45;40;49;32;42;36;48;47;47;0;34;42;36;45;32;44;0;
24.04.2024 10:53:17.000;45;40;49;32;42;37;48;46;47;0;34;42;36;44;32;44;0;
24.04.2024 10:53:17.100;45;40;49;32;41;37;48;47;47;0;34;42;36;45;32;43;0;
24.04.2024 10:53:17.200;45;40;49;32;41;37;48;46;47;0;34;42;36;44;33;44;0;
24.04.2024 10:53:17.300;45;40;49;31;41;37;48;47;47;0;34;42;36;44;33;44;0;
24.04.2024 10:53:17.400;45;40;49;31;40;37;48;47;47;0;34;42;36;44;33;44;0;
24.04.2024 10:53:17.500;45;40;49;31;40;37;49;47;47;0;34;42;36;44;33;44;0;
24.04.2024 10:53:17.600;45;40;49;31;41;38;49;47;47;0;34;42;36;44;33;44;0;
24.04.2024 10:53:17.700;45;40;49;31;41;37;48;47;47;0;34;42;36;44;33;44;0;
24.04.2024 10:53:17.800;45;40;49;32;40;37;48;47;47;0;34;42;36;45;33;44;0;
24.04.2024 10:53:17.900;44;40;49;32;39;36;49;47;47;0;34;42;36;44;33;44;0;
24.04.2024 10:53:18.000;44;40;49;32;39;37;49;47;47;0;34;42;37;44;33;44;0;
24.04.2024 10:53:18.100;45;40;49;31;41;37;49;47;47;0;34;41;37;44;33;43;0;
24.04.2024 10:53:18.200;45;40;49;31;42;37;49;47;47;0;34;42;37;44;33;44;0;
24.04.2024 10:53:18.300;45;40;50;31;41;36;48;47;47;0;34;41;37;44;33;44;0;
24.04.2024 10:53:18.400;45;40;49;30;41;36;49;47;47;0;33;41;36;44;33;44;0;
24.04.2024 10:53:18.500;45;39;49;30;41;37;49;47;47;0;33;42;36;44;33;44;0;
24.04.2024 10:53:18.600;45;40;49;30;41;36;49;46;47;0;33;41;37;44;32;43;0;
24.04.2024 10:53:18.700;45;40;49;30;41;36;49;46;47;0;33;41;37;44;32;43;0;
24.04.2024 10:53:18.800;45;40;49;30;40;36;49;46;47;0;33;41;37;44;32;43;0;
24.04.2024 10:53:18.900;45;40;49;30;41;37;49;46;47;0;33;41;37;45;32;43;0;
24.04.2024 10:53:19.000;45;41;49;30;41;36;49;46;47;0;33;41;37;45;32;43;0;
24.04.2024 10:53:19.100;45;40;49;30;41;36;49;46;47;0;33;41;37;44;32;43;0;
24.04.2024 10:53:19.200;45;40;49;30;41;36;49;46;47;0;33;42;37;45;32;43;0;
24.04.2024 10:53:19.300;45;40;49;30;41;37;48;46;47;0;33;41;37;44;32;43;0;
24.04.2024 10:53:19.400;45;39;49;27;41;37;48;46;47;0;33;41;36;44;32;44;0;
24.04.2024 10:53:19.500;45;40;49;27;41;37;48;46;47;0;33;41;36;44;32;43;0;
24.04.2024 10:53:19.600;45;39;49;27;42;37;48;46;47;0;33;41;36;44;32;44;0;
24.04.2024 10:53:19.700;45;39;49;27;42;37;48;46;47;0;33;42;36;44;32;44;0;
24.04.2024 10:53:19.800;45;39;49;27;42;37;48;46;47;0;33;41;36;44;32;44;0;
24.04.2024 10:53:19.900;45;39;49;28;41;38;48;46;46;0;33;42;36;44;32;43;0;
24.04.2024 10:53:20.000;45;39;50;29;41;36;48;46;47;0;33;42;37;44;32;43;0;
24.04.2024 10:53:20.100;45;39;49;29;41;37;48;46;47;0;33;42;37;44;32;44;0;
24.04.2024 10:53:20.200;45;40;49;29;41;37;48;46;47;0;33;42;36;44;32;43;0;
24.04.2024 10:53:20.300;45;40;49;29;40;37;48;46;47;0;33;42;36;44;31;44;0;
24.04.2024 10:53:20.400;45;39;50;29;41;37;48;47;47;0;33;42;37;44;31;44;0;
24.04.2024 10:53:20.500;45;40;50;29;41;37;48;46;47;0;33;42;37;44;31;44;0;
24.04.2024 10:53:20.600;45;40;50;29;41;37;48;46;48;0;33;41;37;44;31;44;0;
24.04.2024 10:53:20.700;44;40;50;29;41;37;48;46;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:20.800;45;40;50;29;41;37;48;46;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:20.900;45;40;50;29;40;37;48;46;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:21.000;45;40;50;29;41;37;48;46;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:21.100;45;40;50;30;41;36;48;46;47;0;33;41;37;44;30;44;0;
24.04.2024 10:53:21.200;45;40;50;30;41;36;48;46;47;0;33;41;37;44;30;44;0;
24.04.2024 10:53:21.300;45;40;50;30;41;36;48;47;47;0;33;41;37;44;30;44;0;
24.04.2024 10:53:21.400;44;40;50;31;41;36;48;47;47;0;33;41;37;44;30;44;0;
24.04.2024 10:53:21.500;44;40;50;31;41;35;48;46;47;0;33;41;37;44;30;44;0;
24.04.2024 10:53:21.600;44;40;50;31;41;35;48;46;47;0;33;41;36;44;30;44;0;
24.04.2024 10:53:21.700;45;40;50;30;41;35;48;46;47;0;33;41;36;44;31;44;0;
24.04.2024 10:53:21.800;45;40;50;30;41;35;48;47;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:21.900;45;40;50;30;41;35;48;46;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:22.000;45;40;50;31;41;35;48;47;47;0;33;40;37;44;31;44;0;
24.04.2024 10:53:22.100;45;40;50;31;42;35;48;47;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:22.200;45;40;50;31;42;35;47;46;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:22.300;45;40;50;31;42;35;47;46;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:22.400;45;40;50;31;42;35;47;46;47;0;33;41;36;44;31;44;0;
24.04.2024 10:53:22.500;45;40;50;31;42;35;47;46;47;0;33;41;36;44;31;44;0;
24.04.2024 10:53:22.600;44;40;50;31;41;36;48;47;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:22.700;45;40;50;31;42;36;48;46;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:22.800;44;40;50;31;42;36;48;46;47;0;33;41;37;44;31;44;0;
24.04.2024 10:53:22.900;44;41;50;31;42;36;48;46;47;0;34;41;37;44;31;44;0;
24.04.2024 10:53:23.000;44;41;50;31;42;36;48;46;47;0;34;41;37;44;31;43;0;
24.04.2024 10:53:23.100;44;40;50;31;42;37;48;46;47;0;34;41;37;44;31;43;0;
24.04.2024 10:53:23.200;44;41;50;31;42;36;48;47;47;0;34;41;37;44;31;43;0;
24.04.2024 10:53:23.300;45;41;50;31;42;37;48;46;47;0;34;41;37;44;31;43;0;
24.04.2024 10:53:23.400;44;40;50;31;43;36;48;47;47;0;34;41;37;44;31;43;0;
24.04.2024 10:53:23.500;45;40;50;31;43;36;48;47;47;0;34;41;37;44;31;43;0;
24.04.2024 10:53:23.600;45;40;50;31;42;36;48;46;47;0;34;41;37;44;31;44;0;
24.04.2024 10:53:23.700;45;40;50;31;42;36;48;46;47;0;34;41;37;44;31;43;0;
24.04.2024 10:53:23.800;45;40;50;31;42;36;48;46;47;0;34;41;37;44;31;44;0;
24.04.2024 10:53:23.900;45;40;50;31;42;35;48;46;47;0;34;41;37;44;31;44;0;
24.04.2024 10:53:24.000;45;41;49;31;42;35;48;46;47;0;34;41;37;44;31;44;0;
24.04.2024 10:53:24.100;45;41;49;31;42;36;48;46;47;0;34;41;37;44;31;44;0;
24.04.2024 10:53:24.200;45;41;49;31;42;36;48;47;47;0;34;41;38;44;31;44;0;
24.04.2024 10:53:24.300;45;41;49;31;41;36;48;47;47;0;34;41;38;44;31;44;0;
24.04.2024 10:53:24.400;45;41;50;31;41;36;48;46;47;0;34;41;37;44;31;44;0;
24.04.2024 10:53:24.500;45;41;50;31;42;37;48;46;47;0;34;41;37;44;30;43;0;
24.04.2024 10:53:24.600;45;41;50;31;42;36;48;46;47;0;34;40;37;44;30;43;0;
24.04.2024 10:53:24.700;45;41;50;30;41;36;48;46;47;0;33;40;37;44;30;43;0;
24.04.2024 10:53:24.800;45;41;50;30;41;35;48;46;47;0;33;41;37;44;30;44;0;
24.04.2024 10:53:24.900;45;41;49;30;40;35;48;46;47;0;33;41;37;44;30;44;0;
24.04.2024 10:53:25.000;45;41;49;31;41;35;47;45;47;0;33;41;37;44;30;44;0;
24.04.2024 10:53:25.100;45;41;50;31;41;35;48;46;47;0;33;41;37;44;30;44;0;
24.04.2024 10:53:25.200;45;41;50;31;41;36;48;46;46;0;34;42;37;44;30;44;0;
24.04.2024 10:53:25.300;45;41;50;30;41;36;48;46;47;0;33;41;37;44;30;43;0;
24.04.2024 10:53:25.400;45;41;50;31;42;36;48;46;47;0;33;42;37;44;30;44;0;
24.04.2024 10:53:25.500;45;41;49;31;41;37;48;46;47;0;33;41;37;44;30;43;0;
24.04.2024 10:53:25.600;45;42;49;31;41;36;48;46;46;0;33;41;37;44;30;43;0;
24.04.2024 10:53:25.700;45;41;49;31;41;36;48;46;47;0;34;41;37;44;30;43;0;
24.04.2024 10:53:25.800;45;41;49;31;42;35;48;46;47;0;34;41;37;44;32;43;0;
24.04.2024 10:53:25.900;45;41;49;31;42;36;48;46;47;0;34;41;37;44;32;43;0;
24.04.2024 10:53:26.000;45;41;50;29;42;36;48;46;47;0;34;41;37;44;32;43;0;
24.04.2024 10:53:26.100;45;41;49;29;42;35;48;46;47;0;34;42;37;44;32;43;0;
24.04.2024 10:53:26.200;45;41;49;29;41;36;48;46;47;0;34;41;38;44;32;43;0;
24.04.2024 10:53:26.300;45;41;50;31;41;35;48;46;46;0;34;41;38;44;32;43;0;
24.04.2024 10:53:26.400;45;42;50;31;42;35;48;46;47;0;34;41;37;44;32;43;0;
