Time;GPS4;GPS5;GPS9;GPS11;GPS12;GPS18;GPS20;GPS25;GPS26;GPS28;GPS29;GPS31;GLONASS2;GLONASS3;GLONASS4;GLONASS9;GLONASS10;GLONASS11;GLONASS21;GLONASS25;
24.04.2024 09:25:58.700;37;44;39;46;39;36;46;44;40;37;49;43;37;33;36;31;39;42;34;0;
24.04.2024 09:25:58.800;37;44;39;46;39;36;46;44;40;37;49;43;38;33;36;31;39;41;34;0;
24.04.2024 09:25:58.900;37;45;39;46;40;36;46;44;41;38;49;44;38;33;36;31;39;41;34;0;
24.04.2024 09:25:59.000;37;45;40;46;40;36;47;44;40;38;49;44;37;33;36;31;39;41;34;0;
24.04.2024 09:25:59.100;37;45;40;46;40;36;46;44;41;38;49;44;37;33;36;31;39;41;33;0;
24.04.2024 09:25:59.200;37;44;40;46;40;36;46;44;41;38;49;44;37;33;36;31;39;42;33;0;
24.04.2024 09:25:59.300;37;45;40;46;40;36;46;44;40;38;49;44;37;33;36;31;39;42;33;0;
24.04.2024 09:25:59.400;37;45;40;46;40;36;46;44;41;38;49;44;37;33;36;31;39;41;33;0;
24.04.2024 09:25:59.500;37;45;39;46;40;37;47;44;41;38;49;44;37;33;36;32;39;42;33;0;
24.04.2024 09:25:59.600;38;45;39;46;40;37;46;44;40;38;49;44;37;33;36;32;39;42;33;0;
24.04.2024 09:25:59.700;38;44;39;46;40;36;46;44;41;38;49;44;37;33;36;32;39;41;33;0;
24.04.2024 09:25:59.800;37;44;39;46;40;36;46;44;41;38;49;44;37;33;36;32;39;41;33;0;
24.04.2024 09:25:59.900;38;45;39;46;40;36;46;44;41;38;49;44;37;33;36;32;39;42;33;0;
24.04.2024 09:26:00.000;38;45;39;46;39;36;46;45;41;38;49;44;37;33;36;32;39;41;33;0;
24.04.2024 09:26:00.100;37;44;39;46;39;36;46;45;41;38;49;44;37;33;36;31;39;42;33;0;
24.04.2024 09:26:00.200;37;44;39;46;40;36;46;44;41;38;49;44;37;33;36;31;39;42;33;0;
24.04.2024 09:26:00.300;37;44;39;46;40;36;46;44;41;38;49;44;37;33;36;31;38;41;33;0;
24.04.2024 09:26:00.400;37;44;39;46;40;36;46;44;41;38;49;44;37;33;36;31;39;41;34;0;
24.04.2024 09:26:00.500;37;45;39;46;39;36;46;44;41;37;49;44;37;33;36;31;39;42;34;0;
24.04.2024 09:26:00.600;37;44;39;46;40;36;46;45;41;37;49;44;37;33;36;31;39;41;34;0;
24.04.2024 09:26:00.700;37;45;39;46;40;36;46;44;41;38;49;44;37;33;36;31;38;41;34;0;
24.04.2024 09:26:00.800;37;44;39;46;40;36;46;44;41;38;49;43;37;33;36;31;39;41;34;0;
24.04.2024 09:26:00.900;37;45;39;46;40;36;46;44;41;37;49;43;37;33;36;31;39;42;34;0;
24.04.2024 09:26:01.000;37;44;39;46;40;36;46;44;41;37;49;43;37;33;36;31;39;41;34;0;
24.04.2024 09:26:01.100;37;44;39;46;40;36;46;44;41;38;49;43;37;33;36;31;39;41;34;0;
24.04.2024 09:26:01.200;37;44;39;46;39;36;46;44;41;38;49;43;37;33;36;31;39;41;34;0;
24.04.2024 09:26:01.300;37;44;39;46;40;35;46;44;41;38;49;43;37;33;36;31;39;41;34;0;
24.04.2024 09:26:01.400;37;44;39;46;40;35;46;44;41;38;49;43;37;33;36;31;39;41;34;0;
24.04.2024 09:26:01.500;36;44;39;46;39;35;46;44;41;38;49;43;37;33;36;31;38;41;34;0;
24.04.2024 09:26:01.600;36;44;39;46;40;35;46;44;41;38;49;43;37;33;36;31;39;41;34;0;
24.04.2024 09:26:01.700;37;44;39;46;40;36;46;44;41;38;49;43;37;33;36;31;39;41;34;0;
24.04.2024 09:26:01.800;37;44;39;46;39;36;46;44;41;38;49;43;37;33;35;31;39;41;34;0;
24.04.2024 09:26:01.900;37;44;39;46;39;36;46;44;41;38;49;43;37;33;35;31;39;41;34;0;
24.04.2024 09:26:02.000;38;44;39;46;39;36;46;44;41;38;49;43;37;33;35;31;39;42;33;0;
24.04.2024 09:26:02.100;38;44;39;46;40;36;46;44;41;38;49;43;37;33;35;31;39;41;33;0;
24.04.2024 09:26:02.200;37;44;39;46;39;36;46;44;41;38;49;43;37;32;35;31;39;41;33;0;
24.04.2024 09:26:02.300;37;44;39;46;39;36;46;44;41;38;49;43;37;32;35;30;39;41;33;0;
24.04.2024 09:26:02.400;37;44;39;46;39;36;46;44;41;38;49;43;37;32;35;30;39;42;33;0;
24.04.2024 09:26:02.500;37;44;39;46;39;35;46;44;41;38;49;43;37;32;35;30;39;42;33;0;
24.04.2024 09:26:02.600;37;44;40;46;39;35;46;44;41;38;49;43;37;32;35;30;39;42;34;0;
24.04.2024 09:26:02.700;37;44;39;46;39;36;46;44;41;38;49;43;37;32;35;30;39;42;34;0;
24.04.2024 09:26:02.800;37;44;39;46;39;36;46;45;41;38;49;43;37;32;36;30;39;42;34;0;
24.04.2024 09:26:02.900;37;44;39;47;39;36;46;44;41;38;49;43;37;32;36;30;39;42;34;0;
24.04.2024 09:26:03.000;37;44;39;47;40;36;46;44;41;38;49;43;36;33;36;30;39;42;34;0;
24.04.2024 09:26:03.100;37;44;39;47;39;37;46;44;42;38;49;43;36;33;36;30;39;42;34;0;
24.04.2024 09:26:03.200;37;44;39;46;39;37;46;44;41;38;49;43;36;33;36;30;39;42;34;0;
24.04.2024 09:26:03.300;37;44;39;46;40;36;46;44;42;38;49;43;36;33;36;30;39;42;34;0;
24.04.2024 09:26:03.400;37;44;39;46;40;36;46;44;41;38;49;43;36;33;36;30;39;42;34;0;
24.04.2024 09:26:03.500;37;44;39;46;40;36;46;45;41;38;49;43;36;33;36;30;39;42;34;0;
24.04.2024 09:26:03.600;37;44;39;46;40;36;46;44;41;38;49;43;36;33;36;30;39;42;34;0;
24.04.2024 09:26:03.700;37;44;39;46;39;36;46;44;41;38;49;43;36;33;36;30;39;42;34;0;
24.04.2024 09:26:03.800;37;44;39;47;39;36;46;44;41;38;49;43;36;33;36;31;39;42;34;0;
24.04.2024 09:26:03.900;37;44;39;46;40;36;46;44;41;38;49;43;36;33;36;31;39;41;34;0;
24.04.2024 09:26:04.000;37;44;39;46;39;36;46;44;41;38;49;43;36;33;36;31;39;41;34;0;
24.04.2024 09:26:04.100;37;45;39;46;40;36;46;44;41;38;49;43;36;33;36;31;39;42;34;0;
24.04.2024 09:26:04.200;37;44;39;46;39;36;46;44;41;38;49;43;36;33;36;31;39;42;34;0;
24.04.2024 09:26:04.300;37;44;39;46;39;36;46;44;41;38;49;43;36;33;36;31;39;42;34;0;
24.04.2024 09:26:04.400;37;44;39;46;39;36;46;44;41;38;49;42;36;33;36;31;39;42;34;0;
24.04.2024 09:26:04.500;37;44;39;46;39;36;46;44;41;38;49;43;36;33;36;31;39;42;34;0;
24.04.2024 09:26:04.600;37;44;39;46;39;36;46;44;41;38;49;42;36;33;36;30;39;42;34;0;
24.04.2024 09:26:04.700;37;44;39;46;39;36;46;44;41;38;49;42;37;33;35;30;39;42;34;0;
24.04.2024 09:26:04.800;37;44;39;46;39;36;46;44;41;38;49;43;37;33;35;30;39;42;34;0;
24.04.2024 09:26:04.900;37;44;39;46;39;36;46;44;41;38;49;42;37;33;35;30;39;42;34;0;
24.04.2024 09:26:05.000;37;44;39;46;40;36;46;44;41;38;49;43;37;33;35;30;39;42;34;0;
24.04.2024 09:26:05.100;37;44;39;46;39;36;46;44;41;38;49;42;36;33;35;30;39;42;34;0;
24.04.2024 09:26:05.200;36;43;39;45;39;36;45;43;40;38;48;42;36;33;36;30;39;42;34;0;
24.04.2024 09:26:05.300;36;43;38;46;38;35;46;43;41;37;48;42;36;33;36;30;38;41;34;0;
24.04.2024 09:26:05.400;36;43;38;45;38;35;45;43;40;37;48;41;36;33;36;30;38;41;34;0;
24.04.2024 09:26:05.500;36;42;37;45;38;35;45;42;40;37;47;41;36;33;36;29;39;41;34;0;
24.04.2024 09:26:05.600;35;43;37;45;38;35;45;43;40;37;48;41;36;33;36;29;39;41;34;0;
24.04.2024 09:26:05.700;35;43;38;45;38;35;45;42;40;37;48;41;37;33;35;29;39;41;34;0;
24.04.2024 09:26:05.800;35;43;38;45;38;35;45;42;40;37;48;41;37;33;35;29;39;41;34;0;
24.04.2024 09:26:05.900;35;43;37;44;37;35;44;42;39;36;47;40;37;33;35;29;39;41;34;0;
24.04.2024 09:26:06.000;35;43;37;45;37;35;45;42;39;36;47;40;37;32;35;29;38;41;33;0;
24.04.2024 09:26:06.100;35;43;37;45;38;35;45;42;40;37;48;41;37;32;35;29;39;41;33;0;
24.04.2024 09:26:06.200;35;43;37;45;38;35;45;43;40;37;48;41;37;32;35;29;39;42;33;0;
24.04.2024 09:26:06.300;35;43;38;45;38;35;45;43;40;37;48;41;37;32;35;30;39;41;33;0;
24.04.2024 09:26:06.400;35;43;38;45;38;35;45;43;40;37;48;41;37;32;35;30;39;41;33;0;
24.04.2024 09:26:06.500;35;43;38;45;38;35;45;42;40;37;48;41;37;32;35;30;39;41;33;0;
24.04.2024 09:26:06.600;36;43;38;45;38;35;45;42;40;37;48;41;37;32;35;29;39;41;33;0;
24.04.2024 09:26:06.700;36;43;38;45;38;35;45;43;40;36;48;41;37;33;35;29;39;41;33;0;
24.04.2024 09:26:06.800;35;43;38;45;38;35;45;42;40;36;48;41;37;33;35;29;39;41;33;0;
24.04.2024 09:26:06.900;35;43;37;45;38;35;45;42;40;36;48;41;37;33;35;29;39;41;33;0;
24.04.2024 09:26:07.000;35;42;37;45;38;35;45;42;40;36;47;41;37;33;35;29;39;41;33;0;
24.04.2024 09:26:07.100;35;42;38;45;38;35;45;42;40;37;48;41;37;33;35;29;38;41;33;0;
24.04.2024 09:26:07.200;35;43;38;45;38;34;45;42;40;37;48;41;37;33;35;29;39;41;33;0;
24.04.2024 09:26:07.300;35;43;38;46;38;34;45;43;40;37;48;41;37;33;35;29;39;41;33;0;
24.04.2024 09:26:07.400;35;43;38;45;38;34;45;43;40;37;48;42;37;33;35;29;39;41;33;0;
24.04.2024 09:26:07.500;35;43;37;45;38;35;45;42;40;37;48;41;37;33;35;29;39;41;33;0;
24.04.2024 09:26:07.600;35;43;37;45;38;35;45;43;40;37;48;42;37;33;35;29;39;41;33;0;
24.04.2024 09:26:07.700;35;43;37;45;38;35;45;43;40;37;48;41;37;33;35;29;38;41;33;0;
24.04.2024 09:26:07.800;36;43;37;45;38;34;45;42;40;37;48;41;37;33;35;28;38;41;33;0;
24.04.2024 09:26:07.900;36;43;37;45;38;34;45;42;39;37;48;41;37;33;35;28;38;41;33;0;
24.04.2024 09:26:08.000;35;42;37;45;38;34;45;42;40;37;48;41;37;33;35;28;38;41;33;0;
24.04.2024 09:26:08.100;35;43;37;45;38;34;45;42;40;37;48;41;37;33;35;28;38;41;33;0;
24.04.2024 09:26:08.200;35;43;37;45;38;34;45;42;40;37;48;41;37;33;35;28;39;41;33;0;
24.04.2024 09:26:08.300;35;43;37;45;38;34;45;43;40;37;48;41;37;33;35;28;39;41;33;0;
24.04.2024 09:26:08.400;35;43;37;45;38;35;45;43;39;37;48;42;37;33;35;28;39;41;33;0;
24.04.2024 09:26:08.500;35;43;37;45;38;35;45;42;40;37;48;41;37;33;35;28;39;41;33;0;
24.04.2024 09:26:08.600;35;43;37;45;38;35;45;43;40;37;48;42;37;33;35;28;39;41;33;0;
24.04.2024 09:26:08.700;35;43;37;45;38;35;45;42;39;37;48;41;37;34;35;28;39;41;33;0;
24.04.2024 09:26:08.800;35;43;37;45;38;35;45;42;39;37;48;41;37;34;35;29;39;41;33;0;
24.04.2024 09:26:08.900;35;43;36;45;38;35;45;42;39;37;48;41;37;34;35;29;39;41;33;0;
24.04.2024 09:26:09.000;36;43;36;46;38;35;45;43;40;37;48;42;37;34;35;29;39;42;34;0;
24.04.2024 09:26:09.100;36;43;37;46;39;35;46;43;40;38;48;42;37;34;35;29;39;41;34;0;
24.04.2024 09:26:09.200;36;44;37;46;39;36;46;43;41;37;49;42;37;34;35;29;39;41;34;0;
24.04.2024 09:26:09.300;36;44;38;46;39;36;46;43;41;38;49;42;37;34;35;29;39;42;34;0;
24.04.2024 09:26:09.400;36;44;38;46;39;36;46;43;40;38;49;42;37;34;35;29;39;42;34;0;
24.04.2024 09:26:09.500;36;43;38;45;39;36;46;43;40;38;48;42;38;34;35;29;39;42;34;0;
24.04.2024 09:26:09.600;36;43;38;45;38;35;45;43;39;38;48;42;38;34;36;30;39;42;34;0;
24.04.2024 09:26:09.700;36;42;36;44;38;35;45;42;39;37;47;41;37;34;36;30;39;41;34;0;
24.04.2024 09:26:09.800;35;43;36;45;38;35;45;42;40;37;48;41;37;34;36;30;38;42;34;0;
24.04.2024 09:26:09.900;35;43;37;45;38;35;45;42;40;37;48;41;37;34;36;30;39;41;34;0;
24.04.2024 09:26:10.000;35;43;37;45;38;35;46;43;40;37;48;42;37;33;36;30;39;41;34;0;
24.04.2024 09:26:10.100;35;43;38;46;39;36;46;43;40;37;48;42;38;33;35;30;39;41;34;0;
24.04.2024 09:26:10.200;36;44;38;45;39;36;46;44;40;37;48;42;38;33;35;30;38;41;34;0;
24.04.2024 09:26:10.300;36;44;38;46;39;36;46;43;40;38;49;42;38;33;35;30;38;42;34;0;
24.04.2024 09:26:10.400;36;44;38;46;39;36;46;43;40;38;49;42;38;33;35;30;39;41;34;0;
24.04.2024 09:26:10.500;36;44;38;46;39;36;46;43;40;38;49;42;38;33;35;30;39;41;34;0;
24.04.2024 09:26:10.600;36;43;38;46;39;36;46;43;40;38;48;42;38;33;36;30;39;41;34;0;
24.04.2024 09:26:10.700;36;43;37;46;39;36;46;43;40;37;48;42;38;33;36;30;39;41;34;0;
24.04.2024 09:26:10.800;36;43;37;45;39;36;46;43;40;37;48;42;38;33;36;30;39;41;34;0;
24.04.2024 09:26:10.900;36;43;38;45;39;36;46;43;40;38;48;42;38;33;36;30;39;41;34;0;
24.04.2024 09:26:11.000;35;43;38;45;39;36;46;43;40;38;48;42;38;33;36;30;39;41;34;0;
24.04.2024 09:26:11.100;35;43;38;45;38;36;46;43;40;37;48;42;38;33;36;31;38;42;34;0;
24.04.2024 09:26:11.200;36;43;38;45;38;36;46;42;39;37;48;42;38;33;36;31;39;41;34;0;
24.04.2024 09:26:11.300;36;43;38;45;38;35;46;43;40;38;48;42;38;33;36;31;39;41;34;0;
24.04.2024 09:26:11.400;36;43;38;46;38;35;46;43;40;38;48;42;38;33;36;31;38;42;34;0;
24.04.2024 09:26:11.500;36;43;38;45;38;35;45;43;39;38;48;42;38;33;36;31;39;41;34;0;
24.04.2024 09:26:11.600;36;43;38;45;38;35;45;42;39;38;48;41;38;33;35;31;39;42;34;0;
24.04.2024 09:26:11.700;36;43;37;45;38;35;45;42;39;37;48;41;38;33;35;31;38;41;34;0;
24.04.2024 09:26:11.800;36;43;37;45;38;35;45;42;40;37;48;41;38;33;35;31;39;41;34;0;
24.04.2024 09:26:11.900;36;43;38;45;38;35;45;43;39;37;48;42;38;33;36;30;39;41;34;0;
24.04.2024 09:26:12.000;36;43;38;45;38;35;45;43;39;37;48;42;38;33;36;30;39;41;34;0;
24.04.2024 09:26:12.100;36;43;38;45;38;35;45;43;39;37;48;42;38;33;36;30;38;41;34;0;
24.04.2024 09:26:12.200;36;43;38;45;38;35;45;43;40;37;48;42;38;33;36;30;38;42;34;0;
24.04.2024 09:26:12.300;36;43;38;45;38;35;45;43;39;37;48;42;38;33;36;30;38;41;34;0;
24.04.2024 09:26:12.400;36;43;38;45;38;35;45;43;39;36;48;42;38;33;36;30;38;41;34;0;
24.04.2024 09:26:12.500;36;43;38;45;38;35;45;43;40;37;48;42;38;33;36;30;38;41;34;0;
24.04.2024 09:26:12.600;36;43;38;45;38;35;45;43;40;37;48;42;38;33;35;30;39;41;34;0;
24.04.2024 09:26:12.700;36;43;38;45;38;35;45;43;40;37;48;42;38;33;35;30;39;41;34;0;
24.04.2024 09:26:12.800;36;43;38;45;38;35;45;43;40;37;48;42;38;33;35;30;38;42;34;0;
24.04.2024 09:26:12.900;36;43;37;45;38;36;45;43;40;37;48;42;37;33;35;29;39;41;34;0;
24.04.2024 09:26:13.000;36;43;37;45;38;36;45;43;40;37;48;42;37;33;35;29;39;42;34;0;
24.04.2024 09:26:13.100;36;43;38;45;38;35;45;43;40;37;48;42;37;33;35;29;38;41;34;0;
24.04.2024 09:26:13.200;36;43;38;45;38;35;46;43;40;37;48;42;37;33;35;29;39;41;34;0;
24.04.2024 09:26:13.300;36;43;38;45;38;35;45;43;40;37;48;42;37;33;35;29;39;41;34;0;
24.04.2024 09:26:13.400;36;43;38;45;38;35;46;43;40;37;48;42;37;33;35;29;39;41;34;0;
24.04.2024 09:26:13.500;36;43;38;45;38;35;46;43;40;37;48;42;38;33;35;29;39;41;34;0;
24.04.2024 09:26:13.600;36;43;38;45;38;35;46;43;40;37;48;42;38;33;35;29;39;41;34;0;
24.04.2024 09:26:13.700;36;43;38;45;39;35;46;43;40;37;48;41;37;33;35;29;39;41;34;0;
24.04.2024 09:26:13.800;37;43;38;45;39;35;46;43;40;37;48;42;37;33;35;29;39;41;34;0;
24.04.2024 09:26:13.900;37;43;38;45;38;35;46;43;40;38;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:14.000;36;43;38;45;38;35;46;43;40;38;48;42;37;32;35;29;38;41;34;0;
24.04.2024 09:26:14.100;36;43;38;45;38;35;45;43;40;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:14.200;36;43;38;45;38;35;46;43;40;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:14.300;36;43;38;45;38;35;46;43;40;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:14.400;36;43;39;45;38;35;45;43;40;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:14.500;36;43;39;45;39;35;46;43;40;37;48;42;37;32;35;29;38;41;34;0;
24.04.2024 09:26:14.600;36;43;39;45;39;35;46;43;40;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:14.700;36;44;39;45;38;35;46;43;41;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:14.800;36;43;38;45;38;35;45;43;40;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:14.900;36;43;38;45;38;35;46;43;40;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:15.000;36;43;38;45;38;35;46;43;40;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:15.100;36;43;39;46;38;36;46;43;40;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:15.200;36;43;39;45;38;36;46;43;41;37;48;42;37;32;35;29;38;41;34;0;
24.04.2024 09:26:15.300;36;44;38;45;39;35;46;43;40;37;48;42;37;32;35;29;39;42;34;0;
24.04.2024 09:26:15.400;37;43;39;45;39;35;45;43;40;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:15.500;37;44;39;45;39;35;46;43;40;37;48;42;37;32;35;29;39;41;34;0;
24.04.2024 09:26:15.600;37;43;39;45;39;35;46;43;40;37;48;42;37;32;35;30;39;41;34;0;
24.04.2024 09:26:15.700;37;44;39;46;39;35;46;43;40;37;48;42;37;32;35;30;39;41;34;0;
24.04.2024 09:26:15.800;36;44;39;45;39;35;46;43;40;37;48;42;37;32;35;30;39;41;34;0;
24.04.2024 09:26:15.900;36;44;39;45;39;36;46;43;40;37;48;42;36;32;35;30;39;42;34;0;
24.04.2024 09:26:16.000;37;44;39;46;39;36;46;43;40;37;48;42;36;32;35;30;39;42;34;0;
24.04.2024 09:26:16.100;37;44;39;46;39;36;46;43;40;37;48;42;37;33;35;30;39;41;34;0;
24.04.2024 09:26:16.200;37;44;39;46;39;36;46;43;40;37;48;42;37;33;35;30;39;42;34;0;
24.04.2024 09:26:16.300;37;44;39;45;39;36;46;43;40;37;48;42;38;33;35;30;39;41;34;0;
24.04.2024 09:26:16.400;37;44;39;46;39;36;46;43;40;37;48;42;38;33;35;30;39;42;34;0;
24.04.2024 09:26:16.500;37;44;39;46;39;36;46;43;40;37;48;42;37;33;35;29;39;41;34;0;
24.04.2024 09:26:16.600;37;44;39;46;39;36;46;43;40;37;48;42;37;33;35;29;39;42;34;0;
24.04.2024 09:26:16.700;37;44;39;46;39;36;46;43;40;37;48;42;37;33;35;29;39;42;34;0;
24.04.2024 09:26:16.800;37;44;39;46;39;36;46;43;40;37;48;42;37;33;35;29;38;42;34;0;
24.04.2024 09:26:16.900;37;44;39;46;39;36;46;43;40;38;48;42;37;33;35;29;38;41;34;0;
24.04.2024 09:26:17.000;37;44;39;46;39;36;46;43;40;38;48;42;37;33;35;29;39;42;34;0;
24.04.2024 09:26:17.100;37;44;39;46;39;35;46;43;40;37;48;42;37;33;35;29;39;42;34;0;
24.04.2024 09:26:17.200;37;44;39;46;39;35;46;43;40;37;48;42;37;33;35;29;39;41;34;0;
24.04.2024 09:26:17.300;37;44;39;46;39;36;46;43;40;37;48;42;37;33;35;29;39;41;34;0;
24.04.2024 09:26:17.400;37;44;39;46;39;36;46;43;40;37;48;42;37;33;35;29;38;41;34;0;
24.04.2024 09:26:17.500;37;44;39;46;39;36;46;43;40;37;48;42;37;33;35;29;39;41;34;0;
24.04.2024 09:26:17.600;37;44;39;46;39;36;45;43;40;37;48;42;37;33;35;29;39;41;34;0;
24.04.2024 09:26:17.700;36;44;39;45;39;36;46;43;40;37;48;42;37;33;35;29;38;41;33;0;
24.04.2024 09:26:17.800;37;44;40;46;39;36;46;43;40;37;48;42;37;33;35;29;38;41;33;0;
24.04.2024 09:26:17.900;37;44;39;46;39;36;46;43;41;37;48;43;36;33;35;29;39;41;33;0;
24.04.2024 09:26:18.000;37;44;39;46;39;36;46;43;41;37;49;42;36;33;35;29;39;41;33;0;
24.04.2024 09:26:18.100;37;44;39;46;39;36;46;43;40;37;48;42;36;33;35;29;39;41;33;0;
24.04.2024 09:26:18.200;37;44;39;46;39;36;46;43;41;37;49;42;36;33;35;29;38;41;33;0;
24.04.2024 09:26:18.300;37;44;39;46;39;35;46;43;41;37;48;42;36;33;35;29;38;41;33;0;
24.04.2024 09:26:18.400;37;44;39;46;39;35;46;43;41;37;49;42;36;33;35;29;39;41;33;0;
24.04.2024 09:26:18.500;37;44;40;46;39;36;46;43;40;37;48;42;36;33;35;29;39;41;33;0;
24.04.2024 09:26:18.600;37;44;39;46;39;36;46;43;41;37;48;42;36;33;35;29;39;41;33;0;
24.04.2024 09:26:18.700;37;44;39;46;39;35;46;43;41;37;49;42;36;33;35;29;39;41;33;0;
24.04.2024 09:26:18.800;37;44;39;46;39;35;46;43;41;37;49;42;36;33;35;29;39;41;33;0;
24.04.2024 09:26:18.900;37;44;40;46;39;35;46;43;41;37;49;43;36;33;35;29;38;41;33;0;
24.04.2024 09:26:19.000;37;44;40;46;39;35;46;43;41;37;49;42;36;33;35;29;38;42;33;0;
24.04.2024 09:26:19.100;37;44;40;46;39;36;46;43;41;37;49;42;36;33;35;29;38;41;33;0;
24.04.2024 09:26:19.200;36;44;40;45;39;36;46;43;41;37;49;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:19.300;36;44;40;45;39;35;46;43;40;37;49;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:19.400;37;44;39;46;39;35;46;43;40;37;48;42;36;32;35;29;38;42;33;0;
24.04.2024 09:26:19.500;37;44;40;45;39;35;46;43;40;37;49;42;36;32;35;29;39;41;33;0;
24.04.2024 09:26:19.600;36;44;40;46;39;35;46;43;41;37;49;42;36;32;35;29;39;41;33;0;
24.04.2024 09:26:19.700;36;44;40;45;39;35;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:19.800;36;44;39;45;39;35;46;43;41;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:19.900;36;44;39;45;39;35;46;43;41;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:20.000;37;44;40;45;39;35;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:20.100;37;43;40;46;39;35;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:20.200;36;43;40;45;39;35;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:20.300;36;44;39;45;39;35;46;43;40;37;48;42;36;32;35;30;38;41;33;0;
24.04.2024 09:26:20.400;37;44;39;45;39;35;46;43;41;37;48;42;36;32;35;30;39;42;33;0;
24.04.2024 09:26:20.500;37;44;39;46;39;35;46;43;40;37;48;42;36;32;35;30;39;41;33;0;
24.04.2024 09:26:20.600;37;44;39;46;39;35;46;43;40;37;48;42;36;32;35;30;38;41;33;0;
24.04.2024 09:26:20.700;37;43;39;46;39;35;46;43;40;37;48;42;36;32;35;30;38;41;33;0;
24.04.2024 09:26:20.800;37;44;39;46;38;36;46;43;40;37;48;42;36;32;35;30;38;41;33;0;
24.04.2024 09:26:20.900;37;44;39;45;39;36;46;43;40;37;48;42;36;32;35;30;39;41;33;0;
24.04.2024 09:26:21.000;37;43;39;45;39;36;46;43;40;37;48;42;36;32;35;30;39;41;33;0;
24.04.2024 09:26:21.100;37;44;39;45;38;36;46;43;40;37;48;42;36;32;35;30;38;41;33;0;
24.04.2024 09:26:21.200;36;43;39;45;38;36;46;43;40;37;48;42;36;32;35;30;38;41;33;0;
24.04.2024 09:26:21.300;36;43;39;45;39;36;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:21.400;37;44;39;45;39;36;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:21.500;37;43;39;45;39;36;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:21.600;36;43;39;46;39;36;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:21.700;36;43;39;45;38;36;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:21.800;37;44;39;45;38;36;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:21.900;37;43;39;45;39;36;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:22.000;36;43;38;45;39;35;45;43;40;37;48;42;36;32;34;29;38;41;33;0;
24.04.2024 09:26:22.100;36;43;38;45;38;35;46;43;40;37;48;42;36;32;35;29;38;41;33;0;
24.04.2024 09:26:22.200;38;45;39;47;40;37;47;44;42;38;50;44;36;32;35;29;39;42;33;0;
24.04.2024 09:26:22.300;39;45;41;47;40;37;48;45;42;39;50;44;37;32;35;29;39;42;33;0;
24.04.2024 09:26:22.400;39;46;40;47;41;38;48;45;42;39;50;44;37;32;35;29;39;42;33;0;
24.04.2024 09:26:22.500;39;45;40;47;41;38;47;45;43;39;50;44;37;33;35;29;39;42;34;0;
24.04.2024 09:26:22.600;39;45;41;47;40;37;48;45;42;39;50;44;37;33;35;29;39;42;34;0;
24.04.2024 09:26:22.700;39;45;40;48;40;37;47;45;42;38;50;44;37;33;35;29;40;42;34;0;
24.04.2024 09:26:22.800;39;45;40;47;41;38;48;45;42;39;50;44;37;33;35;29;40;42;34;0;
24.04.2024 09:26:22.900;38;45;40;47;40;38;48;45;42;39;50;44;37;33;35;30;40;42;34;0;
24.04.2024 09:26:23.000;39;45;40;47;40;37;47;45;42;39;50;44;37;33;36;30;40;42;34;0;
24.04.2024 09:26:23.100;39;45;40;47;40;38;48;45;42;39;50;44;37;33;36;30;39;42;34;0;
24.04.2024 09:26:23.200;39;45;40;47;41;38;48;45;42;39;50;44;37;33;36;30;39;42;34;0;
24.04.2024 09:26:23.300;39;45;40;48;40;38;48;45;42;38;50;44;36;33;36;30;39;42;34;0;
